12,unidad,tapas de empanadas
2,cucharada,pesto
3,unidad,tomate pera
40,g,tomate deshidratado
1/2,taza,tomate cherry
125,g,queso mozzarella
1,cucharada,albahaca
1/2,cucharadita,pimienta negra
