1,cucharada,aceite
1,unidad,cebolla
1/2,unidad,pimiento rojo
2,unidad,pechuga de pollo
3,cucharada,vino blanco
5,láminas,pan
2,taza,leche semidescremada
1,tableta,caldo de ave
x,unidad,pimienta negra
1/2,cucharadita,oregano
3,cucharada,cilantro
5,cucharada,queso parmesano
