2,tarro,garbanzos
1/4,taza,caldo de verduras
1,cucharadita,aceite de oliva
1,unidad,huevo
2,taza,harina de maiz
2,ml,agua
1,hoja,laurel
1/2,taza,queso parmesano
2,tarro,salsa de champinon
1,taza,albahaca
1,taza,agua
