2,cucharada,aceite
1,unidad,chalota
2,taza,arroz
1/4,taza,vino blanco
2,tabletas,caldo de ave
1 1/2,ml,agua
x,unidad,finas hierbas
1,paquete,esparrago
4,unidad,zapallo italiano
1,cucharada,mantequilla
1,taza,queso parmesano
1,tarro,crema de leche
