1,g,atun
1 1/2,unidad,cebolla
1/2,taza,perejil
1 1/2,taza,jugo de limon
1/2,taza,leche de coco
1,cucharadita,jengibre
x,unidad,aji
x,unidad,sal
x,unidad,pimienta negra
4,unidad,papa
