1 1/2,hoja,gelatina
1/4,taza,agua
1,taza,leche
5,unidad,yema de huevo
1/4,taza,azucar
150,g,cobertura de chocolate semiamargo
1 1/2,taza,crema de leche
150,g,cobertura de chocolate blanco
150,g,cobertura de chocolate semiamargo
