1,unidad,coliflor
1,unidad,cebollin
1,unidad,puerro
1,diente,ajo
2,cucharada,aceite de oliva
1,cucharadita,comino
1,cucharadita,alino completo
1,sobre,salsa blanca
7,unidad,huevo
1,cucharada,romero
