1,paquete,berro
1,paquete,rucula
1/2,unidad,lechuga escarola
150,g,jamon
2,unidad,tomate
100,g,queso crema
1/4,taza,aceite de oliva
30,g,albahaca
x,unidad,sal
x,unidad,pimienta negra
50,g,nueces
