1,cucharada,aceite
1/2,unidad,cebolla
2,diente,ajo
5,g,jengibre
1,cucharadita,curry
1/8,cucharadita,comino
380,g,garbanzos
120,g,tomate
160,ml,crema de leche
1,cucharadita,aceite
1,taza,arroz basmati
1 1/4,taza,agua
1,cucharadita,sal
