500,g,harina de maiz
1 1/4,cucharadita,sal
20,g,levadura
1/2,cucharada,azucar
60,g,manteca
150,ml,agua
1 1/2,taza,tomate
3,unidad,cebollin
2,cucharada,albahaca
2,cucharada,cilantro
1,unidad,aji
1/2,taza,aceite de oliva
