35,g,callampas
5,cucharada,mantequilla
3/4,taza,puerro
400,g,champiñon
3/4,taza,vino blanco
1,cucharadita,tomillo
80,g,queso cabra
4,cucharada,perejil
8,unidad,masa de empanada
1,unidad,huevo
2,cucharadita,semilla de sesamo
x,unidad,pimienta negra
x,unidad,sal
