Name;Author;Url;PreparationTime;Portions
Berenjena Rellenas con Mozzarella y Tomate;nestle;https://www.recetasnestle.cl/recetas/berenjena-rellenas-con-mozzarella-y-tomate;40;6
Puré de Arvejas y Menta con Reineta Jugosa;nestle;https://www.recetasnestle.cl/recetas/pure-de-arvejas-y-menta-con-reineta-jugosa;22;4
Causa de Pollo;nestle;https://www.recetasnestle.cl/recetas/causa-de-pollo;30;8
Ensalada Cesar de Pollo;nestle;https://www.recetasnestle.cl/recetas/ensalada-cesar-de-pollo;20;5
Spaghetti en Salsa Blanca con Salmón;nestle;https://www.recetasnestle.cl/recetas/spaghetti-en-salsa-blanca-con-salmon;28;5
Canelones de Berenjenas;nestle;https://www.recetasnestle.cl/recetas/canelones-de-berenjenas;45;5
Pollo al Coñac;nestle;https://www.recetasnestle.cl/recetas/pollo-al-conac;55;5
Endivia de Tierra y Mar;nestle;https://www.recetasnestle.cl/recetas/endivia-de-tierra-y-mar;35;6
Pechugas de Pollo con Espinaca Gratinada;nestle;https://www.recetasnestle.cl/recetas/pechugas-de-pollo-con-espinaca-gratinada;38;4
Guiso de Acelga Cremoso;nestle;https://www.recetasnestle.cl/recetas/guiso-de-acelga-cremoso;26;7
Ensalada Griega;nestle;https://www.recetasnestle.cl/recetas/ensalada-griega-2;1;4
Ceviche de Camarones con Mango;nestle;https://www.recetasnestle.cl/recetas/ceviche-de-camarones-con-mango;25;8
Albóndigas de Cous Cous;nestle;https://www.recetasnestle.cl/recetas/albondigas-de-cous-cous;28;6
Filete de Merluza Crispy con Ensalada Fresca;nestle;https://www.recetasnestle.cl/recetas/filete-merluza-crispy-ensalada-fresca;27;5
Tartaro de Salmón en crema de Palta y Crocante de maíz;nestle;https://www.recetasnestle.cl/recetas/tartaro-salmon-crema-palta-crocante-maiz;30;6
Molde de Quínoa con Centolla en salsa de Albahaca;nestle;https://www.recetasnestle.cl/recetas/molde-quinoa-centolla-salsa-albahaca;35;6
Ceviche de Atún;nestle;https://www.recetasnestle.cl/recetas/cebiche-de-atun;30;7
Jardín de Vegetales y Huevitos de Papas;nestle;https://www.recetasnestle.cl/recetas/jardin-de-vegetales-y-huevitos-de-papas;19;6
Ceviche Cremoso de Corvina Estilo Tropical;nestle;https://www.recetasnestle.cl/recetas/cheviche-cremoso-de-corvina-estilo-tropical;71;6
Ensalada Fresca con Pollo al Ajo y Cebolla;nestle;https://www.recetasnestle.cl/recetas/ensalada-fresca-con-pollo-al-ajo-y-cebolla;21;4
Ensalada de Lechugas, Palmito y Aceitunas;nestle;https://www.recetasnestle.cl/recetas/ensalada-lechuga-palmitos-aceitunas;7;2
Camarones al Pil-Pil;nestle;https://www.recetasnestle.cl/recetas/camarones-al-pil-pil;11;6
Arroz Cremoso con Mariscos;nestle;https://www.recetasnestle.cl/recetas/arroz-cremoso-con-mariscos;31;5
Espárragos Frescos con Limoneta;nestle;https://www.recetasnestle.cl/recetas/esparragos-frescos-con-limoneta;6;2
Caracolitos con Crema de Brocoli al Queso;nestle;https://www.recetasnestle.cl/recetas/caracolitos-con-crema-de-brocoli-al-queso;21;5
Pollo al Ajo con Arroz Thai Cremoso;nestle;https://www.recetasnestle.cl/recetas/pollo-al-ajo-con-arroz-thai-cremoso;37;4
Carpaccio de Zapallo Italiano Grillados;nestle;https://www.recetasnestle.cl/recetas/carpaccio-de-zapallo-italiano-grillados;14;5
Tortilla de Espinacas;nestle;https://www.recetasnestle.cl/recetas/tortilla-de-espinacas;25;5
Pastel de Mariscos;nestle;https://www.recetasnestle.cl/recetas/pastel-de-mariscos;35;5
Ensalada Fresca con Salsa de Cilantro al Ajo;nestle;https://www.recetasnestle.cl/recetas/ensalada-fresca-salsa-cilantro-al-ajo;24;6
Ensalada Mixta con Pollo al Estragón y Aderezo de Mostaza y Sésamo;nestle;https://www.recetasnestle.cl/recetas/ensalada-mixta-pollo-estragon;22;5
Ensalada de Lechuga;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-lechuga;12;1
Ensalada de Habas con Cebolla;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-habas-con-cebolla;17;4
Ensalada Fresca con Crema de Palta;nestle;https://www.recetasnestle.cl/recetas/ensalada-fresca-con-crema-de-palta;8;5
Ají de Gallina;nestle;https://www.recetasnestle.cl/recetas/aji-de-gallina-al-estilo-maggi;30;5
Ensalada de Repollo con Zanahoria;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-repollo-con-zanahoria;11;2
Timbal Limeño con Salsa Huaicaína;nestle;https://www.recetasnestle.cl/recetas/timbal-limeno-con-salsa-huaicaina;35;8
Ensalada de Berros con Palta y Palmitos;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-berros-con-palta-y-palmito;11;5
Ensalada de Berros con Palta y Champiñones;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-berros-con-palta-y-champinones;15;5
Ensalada de Porotos Granados con Cebolla;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-porotos-granados-con-cebolla;36;5
Ensalada de Apio con Palta;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-apio-con-palta;12;5
Ensalada de Papas Mayo;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-papas-mayo;17;5
Ensalada Veraniega de Repollo;nestle;https://www.recetasnestle.cl/recetas/ensalada-veraniega-de-repollo;10;5
Ensalada de Brocoli con Almendras;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-brocoli-con-almendras;7;3
Ensalada de Choclo - Ciboulette;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-choclo-ciboulette;10;5
Ensalada Mix de Hojas con Frutos Secos;nestle;https://www.recetasnestle.cl/recetas/ensalada-mix-de-hojas-con-frutos-secos;7;5
Ensalada cremosa de cous cous y vegetales;nestle;https://www.recetasnestle.cl/recetas/ensalada-cremosa-de-cous-cous-y-vegetales;30;6
Ensalada de Vegetales Salteados Fríos;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-vegetales-frios;15;1
Ensalada de quinoa con huevo a la copa y verduras;nestle;https://www.recetasnestle.cl/recetas/recetasensalada-quinoa-huevo-la-copa-verduras;16;2
Salpicón de Verduras con Salsa de Limón;nestle;https://www.recetasnestle.cl/recetas/salpicon-de-verduras-con-salsa-de-limon;20;6
Ensalada de Lentejas y Vegetales;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-lentejas-y-vegetales;34;6
Ensalada de Pastas y Vegetales;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-pastas-y-vegetales;10;6
Ensaladas de Pastas Frías con Verduras;nestle;https://www.recetasnestle.cl/recetas/pastasfrasycoloridas;17;8
Carpaccio de Zapallos Italianos;nestle;https://www.recetasnestle.cl/recetas/carpaccio-de-zapallos-italianos;15;8
Ensalada de Tomates con Porotos Verdes;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-tomates-con-porotos-verdes;20;1
Dip de yoghurt con Huevo y Aceitunas;nestle;https://www.recetasnestle.cl/recetas/dipdeyoghurtconhuevoyaceitunas;12;15
Ensalada de Betarraga con Cebolla;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-betarraga-con-cebolla;52;5
Ensalada de Garbanzos con Espinaca, Huevo y Palta;nestle;https://www.recetasnestle.cl/recetas/ensalada-garbanzos-espinaca-huevo-palta;25;6
Ensalada a la Chilena;nestle;https://www.recetasnestle.cl/recetas/ensalada-la-chilena;16;1
Ensalada Taboulee de Cous Cous;nestle;https://www.recetasnestle.cl/recetas/ensalada-taboulee-de-cous-cous;30;5
Ensalada de Tomates con Pepino;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-tomates-con-pepino;3;1
Ensalada Fresca con Aderezo de Mostaza;nestle;https://www.recetasnestle.cl/recetas/ensalada-fresca-con-aderezo-de-mostaza;10;1
Ensalada de Quínoa;nestle;https://www.recetasnestle.cl/recetas/ensaladadequnoa;24;5
Crema de Papas a la Nuez;nestle;https://www.recetasnestle.cl/recetas/crema-de-papas-la-nuez;30;6
Mini empanadas de pastelera en masa semi integral;nestle;https://www.recetasnestle.cl/recetas/mini-empanadas-pasteleras;45;6
Ceviche de cochayuyo;nestle;https://www.recetasnestle.cl/recetas/ceviche-de-cochayuyo;50;6
Tomate Relleno con Pasta de Pollo y Palta;nestle;https://www.recetasnestle.cl/recetas/tomaterellenoconpolloalapalta;30;6
Crema de Zapallo con Pesto de Rúcula y almendras;nestle;https://www.recetasnestle.cl/recetas/cremadezapalloconpestoderculayalmendras;35;6
Ensalada de Pollo a la Miel;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-pollo-la-miel;15;4
Machas a la Parmesana;nestle;https://www.recetasnestle.cl/recetas/machas-la-parmesana;40;8
Lomo con Zapallos Italianos Rellenos con Puré al Parmesano;nestle;https://www.recetasnestle.cl/recetas/vlomo-zapallos-rellenos-pure-parmesano;55;5
Sopa de porotos negros con cerdo;nestle;https://www.recetasnestle.cl/recetas/sopa-de-porotos-negros-con-cerdo;43;6
Cous Cous Atomatado con Queso de Cabra y Camarones;nestle;https://www.recetasnestle.cl/recetas/cous-cous-atomatado-con-queso-de-cabra-y-camarones;21;5
Ensalada de Brotes a la Italiana;nestle;https://www.recetasnestle.cl/recetas/ensalada-de-brotes-la-italiana;17;5
Pollo Arvejado;nestle;https://www.recetasnestle.cl/recetas/pollo-arvejado-la-sarten;25;5
Tomaticán Rápido;nestle;https://www.recetasnestle.cl/recetas/tomaticnrpidoaltucomaggi;36;4
Lentejas con Arroz;nestle;https://www.recetasnestle.cl/recetas/lentejas-con-arroz;45;6
Fetuccinis con Pollo y Camarones a la Crema;nestle;https://www.recetasnestle.cl/recetas/fetuccinis-con-pollo-y-camarones-la-crema;26;4
Lomo Saltado Peruano;nestle;https://www.recetasnestle.cl/recetas/lomo-saltado-peruano;25;5
Pastel de Papas;nestle;https://www.recetasnestle.cl/recetas/pastel-de-papas-2;72;8
Quiche de Verduras con Pollo;nestle;https://www.recetasnestle.cl/recetas/quicheconverdurasypollodelcampo;55;8
Fetuccinis de Espinacas con Salsa Alfredo Tradicional;nestle;https://www.recetasnestle.cl/recetas/fetuccinis-de-espinacas-con-salsa-alfredo-tradicional;35;6
Fondue Atomatado de Carne y Champiñon en Hogaza de Pan;nestle;https://www.recetasnestle.cl/recetas/fondue-atomatado-carne-champinon;35;5
Quiche de Pollo, Champiñones y Espárragos;nestle;https://www.recetasnestle.cl/recetas/quichedepollochampionesyesprragos;55;8
Lomo Horneado a las Finas Hierbas;nestle;https://www.recetasnestle.cl/recetas/lomo-horneado-las-finas-hierbas;55;7
Chupe de Pollo;nestle;https://www.recetasnestle.cl/recetas/chupedepollo;39;5
Cazuela de Vacuno;nestle;https://www.recetasnestle.cl/recetas/cazuela-de-vacuno;60;5
Tarta Gratinada de Espinaca con Tomate y Queso de Cabra;nestle;https://www.recetasnestle.cl/recetas/recetastarta-gratina-espinaca-tomate-queso-cabra;57;8
Strogonoff con Salsa de Carne y Papas Doradas;nestle;https://www.recetasnestle.cl/recetas/recetasstrogonoff-salsa-carne-papas-doradas;25;5
Spaghetti de Zapallo Italiano con Pesto de Palta y Frutos Secos;nestle;https://www.recetasnestle.cl/recetas/recetasspaghetti-zapallo-pesto-palta-frutos-secos;25;5
Solomillo de Cerdo al Sésamo con guiso de Quinoa al Champiñón;nestle;https://www.recetasnestle.cl/recetas/recetassolomillo-cerdo-sesamo-quinoa-champinon;52;6
Salteado de Fideos Chinos con Verduras y Pollo;nestle;https://www.recetasnestle.cl/recetas/recetassalteado-fideos-chinos-verduras-pollo;38;4
Salmón en salsa de Miel y Naranja con gratin de Papas y Zapallo;nestle;https://www.recetasnestle.cl/recetas/recetassalmon-miel-naranja-gratin-papas-zapallo;50;6
Salmón al horno con salteado de repollo morado;nestle;https://www.recetasnestle.cl/recetas/recetassalmon-horno-salteado-repollo-morado;40;5
Risotto de Espárragos y Zuccinis a las Hierbas;nestle;https://www.recetasnestle.cl/recetas/recetasrisotto-esparragos-zuccinis-hierbas;35;8
Reineta Marinada con Vegetales salteados y Camarones;nestle;https://www.recetasnestle.cl/recetas/recetasreineta-marinada-vegetales-salteados-camaron;20;4
Reineta a la Plancha con Polenta y Zanahorias glaseadas;nestle;https://www.recetasnestle.cl/recetas/recetasreineta-plancha-polenta-zanahoria-glaseada;43;5
Reineta en Crocante de Sesamo y Salsa de Curry;nestle;https://www.recetasnestle.cl/recetas/recetasreineta-crocante-sesamo-salsa-curry;40;5
Quiche de Pollo con Salsa Blanca;nestle;https://www.recetasnestle.cl/recetas/recetasquiche-pollo-verduras-salsa-blanca;38;8
Quiche de Papas con Vegetales verdes y Salsa Tuco;nestle;https://www.recetasnestle.cl/quiche-papas-vegetales-verdes-salsa-tuco;45;12
Pastelera Fría con Camarones;nestle;https://www.recetasnestle.cl/recetas/recetaspastelera-choclo-camarones-ecuatorianos;60;5
Pastas con Berenjenas Asadas y Queso de Cabra;nestle;https://www.recetasnestle.cl/recetas/recetaspastas-berenjenas-asadas-queso-cabra-maggi;25;4
Papas rellenas con Carne picante y Mozzarella;nestle;https://www.recetasnestle.cl/recetas/recetaspapas-rellenas-carne-picante-mozzarella;35;6
Panqueques integrales de Espinaca relleno de Coleslaw y Atún;nestle;https://www.recetasnestle.cl/recetas/recetaspanqueques-espinaca-relleno-coleslaw-atun;22;6
Panqueques de pimiento con crema de verduras y jamón;nestle;https://www.recetasnestle.cl/recetas/recetaspanqueques-pimiento-crema-verduras-jamon;35;8
Lomo de Cerdo al Curry con Puré de Albahaca y Tomates glaseados;nestle;https://www.recetasnestle.cl/recetas/recetaslomo-cerdo-curry-pure-albahaca-tomates;47;8
Guiso Cremoso de Quinoa con Verduras y Mariscos;nestle;https://www.recetasnestle.cl/recetas/recetasguiso-cremoso-quinoa-verduras-mariscos;40;5
Gnocchi de Zapallo con Salsa de Queso y Champiñones;nestle;https://www.recetasnestle.cl/recetas/recetasgnocchi-zapallo-salsa-queso-champinones;45;5
Cerdo confitado En Manzana con Puré de Pimientos Asados;nestle;https://www.recetasnestle.cl/recetas/cerdo-confitado-manzana-pure-pimientos;53;6
Albóndigas de Quínoa y Porotos Negros con Salsa Bolognesa Veggie;nestle;https://www.recetasnestle.cl/recetas/albondigas-quinoa-porotos-bolognesa-veggie;21;2
Salmón sazonado al Pimentón con Puré de Palta;nestle;https://www.recetasnestle.cl/salmon-sazonado-pimenton-pure-palta;45;4
Salmón a la Mostaza con Limón y Hierbas;nestle;https://www.recetasnestle.cl/recetas/salmon-la-mostaza-con-limon-y-hierbas;25;4
Quiche integral de Puerro con Jamón a la Cúrcuma;nestle;https://www.recetasnestle.cl/quiche-integral-puerro-jamon-curcuma;47;8
Cazuela de Pollo;nestle;https://www.recetasnestle.cl/recetas/cazuela-de-ave;55;5
Charquicán;nestle;https://www.recetasnestle.cl/recetas/charquican-2;41;5
Berenjenas a la Parmesana;nestle;https://www.recetasnestle.cl/recetas/berenjenas-la-parmesana;35;5
Pan de Masa Madre;gourmet;https://www.gourmet.cl/recetas/pan-de-masa-madre/;180;;
Bizcocho para Torta;gourmet;https://www.gourmet.cl/recetas/bizcocho-para-torta/;70;12
Torta Red Velvet;gourmet;https://www.gourmet.cl/recetas/torta-red-velvet/;70;12
Torta de Maracuyá;gourmet;https://www.gourmet.cl/recetas/torta-de-maracuya/;150;12 
Shakshuka gourmet;gourmet;https://www.gourmet.cl/recetas/shakshuka/;45;4
Pancakes de Chocolate con Mantequilla de Maní;gourmet;https://www.gourmet.cl/recetas/pancakes-de-chocolate-con-mantequilla-de-mani/;20;12
Queques de Arándanos con Plátano;gourmet;https://www.gourmet.cl/recetas/queques-de-arandanos-con-platano/;70;8
Cupcakes de Chocolate Con Frosting;gourmet;https://www.gourmet.cl/recetas/cupcakes-de-chocolate-con-frosting/;40;12
Dulce de Membrillo;gourmet;https://www.gourmet.cl/recetas/dulce-de-membrillo/;90;8
Huevos Pochados;gourmet;https://www.gourmet.cl/recetas/huevos-pochados/;10;2
Waffles con Chips de Chocolate y Salsa Fudge;gourmet;https://www.gourmet.cl/recetas/waffles-con-chips-de-chocolate-y-salsa-fudge-2/;15;4 
Waffles Sandwich;gourmet;https://www.gourmet.cl/recetas/waffles-sandwich/;30;4 
Pancakes Arcoiris;gourmet;https://www.gourmet.cl/recetas/pancakes-arcoiris/;15;4 
Granola;gourmet;https://www.gourmet.cl/recetas/granola/;25;
Queque de Manzana;gourmet;https://www.gourmet.cl/recetas/queque-de-manzana/;80;10
Galletas Navideñas;gourmet;https://www.gourmet.cl/recetas/galletas-navidenas/;40;20
Queque de Chocolate;gourmet;https://www.gourmet.cl/recetas/queque-de-chocolate/;80;8
Rollos de Canela;gourmet;https://www.gourmet.cl/recetas/rollos-de-canela/;150;12
Leche Dorada;gourmet;https://www.gourmet.cl/recetas/leche-dorada/;10
Pan Rápido Sin Levadura;gourmet;https://www.gourmet.cl/recetas/pan-rapido-sin-levadura/;15;6
Pan Sin Levadura;gourmet;https://www.gourmet.cl/recetas/pan-sin-levadura/;40;8
Pan Integral;gourmet;https://www.gourmet.cl/recetas/pan-integral/;720;1
Pan Pita Integral;gourmet;https://www.gourmet.cl/recetas/pan-pita-integral/;75;14 
Cupcakes de Pie de Limón Decorados;gourmet;https://www.gourmet.cl/recetas/cupcakes-pie-limon-decorados/;90;12 
Queque de Naranja;gourmet;https://www.gourmet.cl/recetas/queque-de-naranja/;80;12
Galletas de Maicena;gourmet;https://www.gourmet.cl/recetas/galletas-de-maicena/;60;24 
Torta de Trufa;gourmet;https://www.gourmet.cl/recetas/torta-de-trufa/;90;12
Torta de Chocolate Decorada;gourmet;https://www.gourmet.cl/recetas/torta-glam-2/;60;15
Cupcakes Rellenos con Ganache;gourmet;https://www.gourmet.cl/recetas/party-cupcakes/;40;12 
Galletas de Almendras y Limón bañadas en...;gourmet;https://www.gourmet.cl/recetas/galletas-almendras-limon-banadas-chocolate/;50;18 
Waffles con Nutella;gourmet;https://www.gourmet.cl/recetas/waffles-nutella-frutillas/;20;5
Pudín de Chía;gourmet;https://www.gourmet.cl/recetas/pudin-de-chia/;10;4
Panqueques de Avena y Plátano;gourmet;https://www.gourmet.cl/recetas/panqueques-avena-platano/;20;2 
Churrascas;gourmet;https://www.gourmet.cl/recetas/churrascas/;45;8
Pan Amasado;gourmet;https://www.gourmet.cl/recetas/pan-amasado/;90;20 
Galletas de Jengibre;gourmet;https://www.gourmet.cl/recetas/galletas-de-jengibre/;180;36 
Queque de Plátano;gourmet;https://www.gourmet.cl/recetas/queque-de-platano/;60;8 
Panqueques de Avena;gourmet;https://www.gourmet.cl/recetas/panqueques-de-avena/;30;12
Queque de Zanahoria;gourmet;https://www.gourmet.cl/recetas/queque-zanahoria/;70;12
Panqueques con Manjar y Crema;gourmet;https://www.gourmet.cl/recetas/panqueques-manjar-crema/;20;8
Batido de Frutas;gourmet;https://www.gourmet.cl/recetas/batido-de-frutas/;300;3
Queque Navideño con Nueces y Cerezas;gourmet;https://www.gourmet.cl/recetas/queque-navideno-de-nueces-y-cerezas/;50;1 
Pan Árabe Plano;gourmet;https://www.gourmet.cl/recetas/pan-plano-arabe/;100;6
Pan de Aceitunas;gourmet;https://www.gourmet.cl/recetas/pan-de-aceitunas/;165;1
Huevos Rancheros;gourmet;https://www.gourmet.cl/recetas/huevos-rancheros/;25;4
Ciabatta de Jamón Serrano;gourmet;https://www.gourmet.cl/recetas/ciabatta-de-jamon-serrano/;20;2
Pan de Chocolate;gourmet;https://www.gourmet.cl/recetas/pan-de-chocolate/;100;16
Magdalenas con Manzanas y Cubierta de Nueces;gourmet;https://www.gourmet.cl/recetas/magdalenas-con-manzanas-y-cubierta-de-nueces/;45;12 
Magdalenas con Arándanos y Crumble;gourmet;https://www.gourmet.cl/recetas/magdalenas-con-arandanos-y-crumble/;45;12
Magdalenas con Chips de Chocolate;gourmet;https://www.gourmet.cl/recetas/magdalenas-con-chips-de-chocolate/;40;12
Huevos Benedictinos;gourmet;https://www.gourmet.cl/recetas/huevos-benedictinos/;20;4
Waffles Salados con Salmón y Queso Crema;gourmet;https://www.gourmet.cl/recetas/waffles-salados-con-salmon-y-queso-crema/;30;12 
Rollos de Avena y Canela;gourmet;https://www.gourmet.cl/recetas/rollos-de-avena-y-canela/;60;16
Rollitos de Frambuesa y Chocolate;gourmet;https://www.gourmet.cl/recetas/rollitos-de-frambuesa-y-chocolate/;20;16
Tostadas de Queso;gourmet;https://www.gourmet.cl/recetas/tostadas-de-queso/;10;6
Chocolate Caliente gourmet;gourmet;https://www.gourmet.cl/recetas/chocolate-caliente/;10;2
Queque de Limón Glaseado;gourmet;https://www.gourmet.cl/recetas/queque-de-limon-glaseado/;60;1
Tostadas Francesas Rellenas de Chocolate;gourmet;https://www.gourmet.cl/recetas/tostadas-francesas-rellenas-de-chocolate/;15;4
Panqueques Americanos con Chips de Chocolate;gourmet;https://www.gourmet.cl/recetas/panqueques-americanos-con-chips-de-chocolate/;30;8 
Rollitos Pan de Molde;gourmet;https://www.gourmet.cl/recetas/rollitos-de-pan-con-huevo-y-jamon/;10;12
Queque de Miel;gourmet;https://www.gourmet.cl/recetas/queque-de-miel/;60;10
Pan de Huevo;gourmet;https://www.gourmet.cl/recetas/pan-de-huevo/;30;12
Jamón de Pavo Acaramelado con Clavos de Olor;gourmet;https://www.gourmet.cl/recetas/jamon-de-pavo-acaramelado-con-clavos-de-olor/;60;4
Focaccia de Salvia con Aceitunas Verdes;gourmet;https://www.gourmet.cl/recetas/focaccia-de-salvia-con-aceitunas-verdes/;120;4
Empanadas Fritas de Manzana;gourmet;https://www.gourmet.cl/recetas/empanadas-fritas-de-manzana/;30;4
Pan de Anís;gourmet;https://www.gourmet.cl/recetas/pan-de-anis/;60;20
Tostadas Francesas;gourmet;https://www.gourmet.cl/recetas/tostadas-francesas/;20;4
Panqueques Rellenos con Frutillas Acarameladas;gourmet;https://www.gourmet.cl/recetas/crepes-rellenos-de-frutillas-acarameladas/;30;4 
Pan Irlandés;gourmet;https://www.gourmet.cl/recetas/pan-rapido-o-irlandes/;50;2
Strudel de Manzana;gourmet;https://www.gourmet.cl/recetas/strudel-de-manzana/;50;8
Barras de Chocolate y Frutos Secos;gourmet;https://www.gourmet.cl/recetas/barras-de-chocolate-y-frutos-secos/;40;8
Capuccino Helado;gourmet;https://www.gourmet.cl/recetas/capuccino-helado/;10;4
Scones de Jamón y Queso;gourmet;https://www.gourmet.cl/recetas/scones-de-jamon-con-queso/;;
Queque de manzanas y nueces;gourmet;https://www.gourmet.cl/recetas/queque-de-manzanas-y-nueces/;75;8
Panqueques con Salsa de Naranja;gourmet;https://www.gourmet.cl/recetas/crepes-con-salsa-de-naranja/;;
Omelette de Champiñones;gourmet;https://www.gourmet.cl/recetas/omelette-de-champinones/;20;
Muffins de Arándanos;gourmet;https://www.gourmet.cl/recetas/muffins-de-arandanos/;50;12
Magdalenas de Zanahoria y Nuez;gourmet;https://www.gourmet.cl/recetas/magdalenas-de-zanahoria-y-nuez/;50;
Panqueques con Manjar;nestle;https://www.recetasnestle.cl/recetas/panquequesconmanjar;20;12
Cupcake Rápido con Centro de Mango Cremoso;nestle;https://www.recetasnestle.cl/recetas/cupcake-rapido-con-centro-de-mango-cremoso;50;15
Panqueques con frutillas y crema especiada;nestle;https://www.recetasnestle.cl/recetas/panqueques-con-frutillas-y-crema-especiada;30;12
Brownie;nestle;https://www.recetasnestle.cl/recetas/brownie-2;40;16
Shakshuka;nestle;https://www.recetasnestle.cl/recetas/shakshuka;22;5
Capuccino BOOST Senior;nestle;https://www.recetasnestle.cl/recetas/capuccino-boost-senior;5;2
Barrita De Cereales;nestle;https://www.recetasnestle.cl/recetas/barrita-de-cereales;35;10
Mini tartaletas de avena y Nesquik;nestle;https://www.recetasnestle.cl/recetas/mini-tartaletas-de-avena-y-nesquik;30;6
Smoothie de frutas verdes y espinaca;nestle;https://www.recetasnestle.cl/recetas/smoothie-de-frutas-verdes-y-espinaca;20;2
Hotcakes de cacao integrales sin huevo;nestle;https://www.recetasnestle.cl/recetas/hotcakes-de-cacao-integrales-sin-huevo;25;10
Smoothie Summer;nestle;https://www.recetasnestle.cl/recetas/smoothie-summer;15;6
Vasitos de fruta y yoghurt;nestle;https://www.recetasnestle.cl/recetas/vasitos-de-fruta-y-yoghurt;10;2
Crumble de manzana;nestle;https://www.recetasnestle.cl/recetas/crumble-de-manzana;55;6
Crujiente de Durazno;nestle;https://www.recetasnestle.cl/recetas/crujiente-de-durazno;56;10
Pancakes de Quínoa con Salsa de berries;nestle;https://www.recetasnestle.cl/recetas/pancakes-de-quinoa-con-salsa-de-berries;30;5
Queque de Plátano Glaseado;nestle;https://www.recetasnestle.cl/recetas/queque-platano;51;15
Queque de Manjar y Chocolate;nestle;https://www.recetasnestle.cl/recetas/queque-doble-de-chocolate;45;15
Crepes Manjar Chocolate;nestle;https://www.recetasnestle.cl/recetas/crepes-manjar-chocolate-2;35;8
Hot Cakes con Salsa de Manjar;nestle;https://www.recetasnestle.cl/recetas/hotcakesconsalsademanjar;25;6
Vasos de chía cremosa y berries;nestle;https://www.recetasnestle.cl/recetas/vasos-de-chia-cremosa-y-berries;15;2
Mug de Chocolate sin Azúcar;nestle;https://www.recetasnestle.cl/recetas/mug-de-chocolate-sin-azucar;21;3
Shot de Yoghurt, Manjar y Berries;nestle;https://www.recetasnestle.cl/recetas/shot-de-yoghurt-y-manjar-y-berries;13;6
Queque Humedo de Naranja;nestle;https://www.recetasnestle.cl/recetas/queque-humedo-de-naranja;45;12
Brochetas con Fruta y Manjar;nestle;https://www.recetasnestle.cl/recetas/brochetas-con-fruta-y-manjar;11;20
Mini Hot Cakes de Cereal;nestle;https://www.recetasnestle.cl/recetas/mini-hot-cakes-de-cereal;25;8
Huevos con Tocino y Salsa de Queso;nestle;https://www.recetasnestle.cl/recetas/huevos-con-tocino-y-salsa-de-queso;25;5
Frappé de Mango y Leche Condensada;nestle;https://www.recetasnestle.cl/recetas/frappe-de-mango-y-leche-condensada;15;4
Hotcake de Zapallo y Especias;nestle;https://www.recetasnestle.cl/recetas/hotcake-de-zapallo-y-especias;30;8
Licuado de Plátano y Batido Multifrutal;nestle;https://www.recetasnestle.cl/recetas/licuado-de-platano-y-batido-multifrutal;5;2
Yoghurt con Granola Casera Boost;nestle;https://www.recetasnestle.cl/recetas/yogur-con-granola-casera-2;40;8
Hot Cakes con Manjar;nestle;https://www.recetasnestle.cl/recetas/hot-cakes-con-salsa-de-manjar;18;5
Queque de Manjar con Avellanas;nestle;https://www.recetasnestle.cl/recetas/queque-de-manjar-con-avellanas;50;12
Queque de Limón, Coco y Jengibre;nestle;https://www.recetasnestle.cl/recetas/queque-condensado-de-limon-coco-y-jengibre;50;15
Smoothie de manzana y naranja;nestle;https://www.recetasnestle.cl/recetas/smoothie-de-manzana-y-naranja;6;2
Cuadritos de yoghurt congelado;nestle;https://www.recetasnestle.cl/recetas/cuadritos-de-yoghurt-congelado;10;10
Queque de Leche Condensada y Frambuesa sin Gluten;nestle;https://www.recetasnestle.cl/recetas/queque-leche-condensada-sin-gluten;55;18
Tostadas Francesas con Salsa de Frambuesa;nestle;https://www.recetasnestle.cl/recetas/tostadas-francesas-con-salsa-de-frambuesa;25;4
Postre Rápido de Zanahoria;nestle;https://www.recetasnestle.cl/recetas/postre-rapido-de-zanahoria;25;6
Omelette de Espinaca y Kale;nestle;https://www.recetasnestle.cl/recetas/omelette-de-espinaca-y-kale;40;4
Botana de Queso con Nuez;nestle;https://www.recetasnestle.cl/recetas/botana-de-queso-con-nuez;7;12
Barritas de Granola;nestle;https://www.recetasnestle.cl/recetas/barritas-de-granola;25;20
Barras de Cereal Sin Gluten;nestle;https://www.recetasnestle.cl/recetas/barras-de-cereal-sin-gluten;35;10
