1,unidad,cebolla
1,cucharada,aceite
1,cucharada,mantequilla
1,cucharadita,aji color
1 1/2,cucharadita,oregano
1 1/2,ml,agua
500,g,porotos granados
1,taza,zapallo
5,unidad,choclo
1,cucharada,albahaca
x,unidad,sal
1/2,taza,aceite
1,cucharada,aji color
