2,unidad,reineta
x,unidad,sal
x,unidad,pimienta negra
x,unidad,aceite de oliva
1/2,taza,mayonesa
4,unidad,limon
2,cucharada,yogurt griego
x,unidad,cebolla en polvo
1/2,taza,alcaparra
x,unidad,sal
