1,taza,arroz
1,cucharada,vinagre de vino blanco
1,cucharada,azucar
1,cucharadita,sal
250,g,jaiba
1,grande,palta
1/3,unidad,queso roquefort
200,g,salmon
4,hoja,alga nori
x,unidad,sesamo
x,unidad,salsa de soya
1/3,taza,jugo de limon
1/2,diente,ajo
1,cucharadita,jengibre
1/4,taza,cilantro
1/2,taza,apio
1,cucharada,pasta de aji
2,cucharada,mayonesa
