1,cucharada,aceite de oliva
1/2,unidad,cebolla morada
1,cucharada,aji de color
1/2,cucharadita,ajo
x,unidad,sal
x,unidad,pimienta negra
2,diente,ajo
300,g,pulpa de tomate
250,g,carne de vacuno
200,g,porotos negros
200,g,choclo
x,unidad,arroz
x,unidad,tortilla de maiz
