900,g,pechuga de pollo
3,cucharada,salsa de pescado
3,cucharada,salsa de soya
1,cucharadita,jengibre
1 1/2,cucharada,agua
2,cucharadita,azucar
3,cucharada,aceite
1,grande,cebolla
1,diente,ajo
1,cucharadita,merken
250,g,champinon
1/2,taza,choclo
1,taza,albahaca
2,taza,arroz basmati
