1,unidad,limon
4,cucharadita,aji color
2,unidad,cebolla morada
16,presa,pechuga de pollo
x,unidad,aceite
300,ml,yogurt griego
1,cucharada,jengibre
2,diente,ajo
3/4,cucharadita,curry
3/4,cucharadita,comino
1/4,cucharadita,pimienta cayenna
1/4,cucharadita,curcuma
x,unidad,cilantro
