450,g,porotos negros
7,taza,agua
3,pedazo,jamon
6,lonja,tocino
250,g,chorizo
1,unidad,cebolla
2,diente,ajo
700,g,costillar de cerdo
100,g,charqui
2,unidad,chuletas kayser
3,hoja,laurel
1/4,cucharadita,pimienta negra
1/4,cucharadita,comino
