2,taza,lentejas
1,ml,agua
2,unidad,caldo de verduras
200,g,tomate cherry
1,unidad,pepibo
1 1/2,taza,espinaca
1/2,unidad,cebolla morada
100,g,queso cabra
x,unidad,jugo de limon
1,cucharadita,mostaza
2,cucharada,vinagre de manzana
1/2,cucharadita,miel
1/3,taza,aceite de oliva
1/2,cucharadita,pimienta
1,cucharadita,sal
