4,unidad,pechuga de pollo
1,sobre,salsa de champiñones
2,unidad,cebollin
2,diente,ajo
1/4,taza,salsa de tomate
1/2,taza,vino blanco
1/2,taza,crema de leche
4,cucharadita,aceite vegetal
