1/2,pan,margarina 
1/2,taza,azucar
4,unidad,huevo
2,taza,manjar
1,taza,leche
1,cucharada,esencia de vainilla
2,cucharada,polvo de hornear
2,taza,harina de maiz
1,taza,nueces
