70,g,almendras
45,g,nueces
55,g,harina de almendra
28,g,coco rallado
28,g,semillas de chia
28,g,semillas de girasol
45,g,semillas de zapallo
2,cucharadita,cardamomo
1,cucharadita,esencia de vainilla
1,cucharada,aceite de coco
60,ml,agua
475,ml,yogurt griego
55,g,frambuesa
