25,g,harina de coco
35,g,avena
1 1/2,cucharadita,polvo de hornear
1/4,cucharadita,sal
110,g,mantequilla
75,g,aceite de coco
60,ml,agua
4,grande,huevo
1/2,cucharadita,maicena
55,g,queso cheddar
30,g,cebollin
110,g,tocino
