360,g,harina de maiz
1,cucharada,polvo de hornear
1/2,cucharadita,sal
1/2,cucharadita,canela
50,g,mantequilla
70,g,aceite
50,g,azucar rubia
150,g,azucar
2,unidad,huevo
170,g,yogurt griego
2,unidad,platano
200,g,arandano
70,g,moras
50,g,azucar rubia
50,g,harina de maiz
1/2,cucharada,canela
40,g,mantequilla
