125,g,mantequilla
1,taza,crema de leche
3,unidad,yema de huevo
3,taza,harina de maiz
6,unidad,manzana
1/2,taza,nueces
1/2,taza,pasas
2,cucharadita,canela
4,cucharada,azucar rubia
1,cucharada,mantequilla
1,cucharada,azucar rubia
1,cucharadita,canela
