1,cucharada,mantequilla
2,grande,huevo
180,ml,crema de leche
2,cucharada,mantequilla
2,diente,ajo
230,g,champinon
1,cucharadita,sal
1/4,cucharadita,pimienta negra
230,g,repollo
230,g,queso crema
230,g,queso cheddar
