1 1/2,taza,leche semidescremada
2,unidad,huevo
1,cucharadita,esencia de vainilla
1/2,ralladura,naranja
1,cucharada,aceite
1 1/2,taza,harina de maiz
1,unidad,queso crema
2,unidad,yogurt griego
1/2,taza,azucar flor
1,cucharadita,jengibre
1,pote,frutilla
