110,g,queso ricotta
120,ml,yogurt griego
1/2,cucharada,semillas de chia
14,g,almendras
14,g,nueces
28,g,frutilla
28,g,arandano
1/2,cucharada,canela
1/2,cucharadita,esencia de vainilla
