50,g,harina de coco
110,g,harina de almendra
2,cucharadita,polvo de hornear
50,g,mantequilla
6,unidad,huevo
180,ml,agua
1000,ml,leche
1,unidad,ralladura de naranja
1,rama,canela
1,cucharadita,canela
1,cucharadita,esencia de vainilla
2,unidad,huevo
240,ml,aceite de oliva
