2,taza,harina de maiz
2,cucharadita,polvos de hornear
1 1/2,cucharadita,bicarbonato de sodio
3,cucharada,canela molida
1,taza,azucar
1,taza,azucar morena
4,unidad,huevo
1,taza,aceite vegetal
2,taza,zanahoria
1,taza,nueces
130,g,queso crema
1,sobre,glaseado de vainilla
