3,taza,harina de maiz
2,cucharadita,polvos de hornear
2,cucharadita,canela molida
1/4,cucharadita,sal
3,unidad,huevo
1,taza,azucar
1/2,taza,azucar rubia
1 1/2,taza,aceite vegetal
1,cucharadita,esencia de vainilla
3,taza,manzana
2/3,taza,nueces
