350,g,harina de maiz
1 1/2,cucharadita,polvos de hornear
350,g,mantequilla
350,g,azucar
6,unidad,huevo
1,cucharadita,esencia de vainilla
260,g,queso crema
2,sobre,glaseado de vainilla
1,taza,mermelada de frambuesa
