1,sobre,merengue
80,ml,agua
400,ml,crema de leche
2,cucharada,azucar flor
170,g,yogurt griego
1,cucharadita,esencia de vainilla
400,unidad,berries
1,cucharadita,licor de naranja
x,unidad,azucar flor
x,unidad,polvo de chocolate amargo
