1,sobre,bizcocho
4,unidad,huevo
200,ml,agua
1000,g,manjar
1,taza,agua
1/2,taza,azucar
1,cucharadita,esencia de vainilla
x,unidad,chocolate amargo
x,unidad,chips de chocolate
