1,taza,azucar
1/2,taza,mantequilla
1,unidad,huevo
2,cucharada,yoghurt natural
1/2,taza,leche entera
1 1/3,taza,harina de maiz
1,cucharada,polvos de hornear
1 1/2,cucharadita,esencia de limon
1,unidad,merengue
80,ml,agua
1,tarro,leche condensada
1/2,taza,jugo de limon
