3,taza,harina de maiz
2,cucharadita,polvo de hornear
250,g,mantequilla
1 1/2,cucharada,ralladura de naranja
1 1/2,taza,azucar
4,unidad,huevo
2/3,taza,jugo de naranja
1,unidad,glaseado de vainilla
35,ml,agua
