3/4,taza,azucar
2,cucharada,agua
2,cucharada,agua
1,cucharada,jugo de limon
4,taza,leche semidescremada
4,lonja,cascara de naranja
1,palo,canela
1/2,taza,azucar
2/3,taza,semola
1,cucharadita,esencia de vainilla
