120,g,azucar flor
350,g,harina de maiz
200,g,mantequilla
2,cucharada,agua
5,unidad,yema de huevo
2,cucharada,almidon de maiz
1/2,taza,azucar
1/2,ml,leche
1,cucharadita,esencia de vainilla
400,g,berries
