250,g,galletas
130,g,mantequilla
1,cucharadita,esencia de vainilla
1/4,taza,leche
350,g,queso crema
200,g,azucar
4,hoja,gelatina en polvo
300,ml,crema de leche
200,g,arandano
4,cucharada,azucar
1/4,taza,jugo de limon
